id;tmdb_score
ts82296;My ID is Gangnam Beauty;SHOW;This romantic comedy chronicles the life of Mirae, who has always believed that her life would be better if she were born more beautiful. After she goes under the knife, she comes out looking like the beautiful woman she has always dreamed of becoming. She feels ready to take on the world for the first time, and she falls madly in love with Seok, the perfect man. Except Seok hates people who get plastic surgery.;2018;TV-MA;57;['drama', 'comedy', 'romance'];['KR'];1.000000;4021.000000;30.627001;7.615000;7.615000
ts82298;Familiar Wife;SHOW;After receiving a bizarre chance to go back in time, a man wakes up to find that his whole life — including the person he married — is different.;2018;TV-MA;62;['scifi', 'drama', 'fantasy', 'romance'];['KR'];1.000000;1015.000000;19.740999;8.100000;8.100000
ts82302;Insatiable;SHOW;A bullied teenager turns to beauty pageants as a way to exact her revenge, with the help of a disgraced coach who soon realizes he's in over his head.;2018;TV-MA;46;['drama', 'comedy', 'thriller'];['US'];2.000000;28006.000000;81.348000;7.900000;7.900000
ts82327;Три кота;SHOW;Candy and her big brothers Cookie and Pudding are cute kittens who live with their parents, they play and have adventures learning to share and do chores as they go.;2015;TV-Y;5;['animation', 'scifi', 'comedy', 'family'];['RU'];3.000000;101.000000;0.662000;8.000000;8.000000
ts82361;Ultraman;SHOW;Decades ago, a hero from the stars left this world in peace. Now, the son of Ultraman must rise to protect the Earth from a new alien threat.;2019;TV-14;24;['animation', 'action', 'scifi', 'fantasy', 'drama'];['JP'];3.000000;2089.000000;30.084000;7.100000;7.100000
ts82372;The Epic Tales of Captain Underpants;SHOW;Fourth-grade friends George and Harold have a shared love of pranks and comic books -- and turning their principal into an undies-wearing superhero.;2018;TV-Y7;24;['animation', 'comedy', 'action', 'family'];['US'];4.000000;931.000000;11.851000;8.500000;8.500000
ts82419;Zac & Mia;SHOW;"""Zac and Mia"", based on the novel by A.J. Betts, about 2 teens battling cancer in the same hospital. In the real world, Zac and Mia would have pretty much nothing in common, but in the hospital, where they're the only 2 teens on the ward, they develop an unbreakable bond. If cancer is the variable that changed everything, the only constant is their ever-deepening need for one another.";2017;TV-14;20;['drama'];['US'];2.000000;628.000000;1.741000;8.000000;8.000000
ts82424;13 Reasons Why: Beyond the Reasons;SHOW;"Cast members, writers, producers and mental health professionals discuss some of the difficult issues and themes explored in ""13 Reasons Why.""";2017;TV-MA;42;['documentation'];['US'];3.000000;328.000000;11.431000;6.500000;6.500000
ts82445;Ashes of Love;SHOW;Jin Mi is the daughter of a flower deity who is fed a pill that prevents her from feeling or expressing romantic love. She gets tangled in a love triangle with Heavenly Prince Xu Feng and the ambitious Night Deity Run Yu.;2018;TV-14;43;['comedy', 'drama', 'thriller', 'fantasy', 'romance'];['CN'];1.000000;1963.000000;17.576000;8.600000;8.600000
ts82500;Treehouse Detectives;SHOW;When their animal friends need help, brother-and-sister team Toby and Teri use the clues and follow the facts to solve mysteries in their own backyard.;2018;TV-Y7;24;['animation'];[];3.000000;92.000000;1.382000;8.500000;8.500000
ts82526;Narcos: Mexico;SHOW;See the rise of the Guadalajara Cartel as an American DEA agent learns the danger of targeting narcos in 1980s Mexico.;2018;TV-MA;58;['drama', 'crime'];['US'];3.000000;82042.000000;92.101997;7.900000;7.900000
ts82559;Amazing Interiors;SHOW;Meet eccentric homeowners whose seemingly ordinary spaces are full of surprises, from a backyard roller coaster to an indoor aquarium.;2018;TV-PG;26;['documentation'];['GB', 'US'];1.000000;802.000000;3.207000;6.400000;6.400000
ts82560;Dark Tourist;SHOW;"The definition of ""tourism"" is redefined as New Zealand filmmaker David Farrier sets his sights on the world of dark tourism.  From nuclear tourism in Japan to Pablo Escobar-inspired tourism in Columbia to frontier tourism in Turkmenistan, David visits the world’s grisly and offbeat destinations, meeting travelers drawn to them, and the people telling these stories day after day.";2018;TV-MA;41;['action', 'documentation'];['NZ'];1.000000;7233.000000;6.668000;6.500000;6.500000
ts82564;Jimmy: The True Story of a True Idiot;SHOW;In the 1980s, a simple-minded fool named Hideaki meets comedy legend Sanma, changes his name to Jimmy and becomes a comedic superstar.;2018;TV-MA;46;['drama', 'comedy'];['JP'];1.000000;78.000000;1.342000;5.000000;5.000000
ts82565;Sparta;SHOW;If you ever asked yourself what if there is any place where all your desires could suddenly come true, you should play «Sparta». «Sparta» is a game without any rules. Experiencing the game will change your life by the reason of virtual world crossing the borders and becoming the part of our daily routine.;2018;TV-MA;53;['thriller', 'drama'];['RU'];1.000000;449.000000;9.310000;7.700000;7.700000
ts82584;Rise of the Teenage Mutant Ninja Turtles;SHOW;Rise up! The Teenage Mutant Ninja Turtles get an all-new look, new weapons, and awesome new powers! Join the legendary heroes, Raph, Leo, Donnie and Mikey as these brothers discover a Hidden City beneath New York, learn amazing mystic ninja skills, battle absurd mutants… and always find time for a slice of their favorite pizza! Cowabunga!;2018;TV-Y7;17;['action', 'comedy', 'drama', 'scifi', 'family', 'fantasy', 'animation'];['US'];2.000000;3153.000000;17.577000;6.400000;6.400000
ts82597;The Dragon Prince;SHOW;An extraordinary discovery inspires two human princes and an elven assassin to team up on an epic quest to bring peace to their warring lands.;2018;TV-Y7;27;['action', 'scifi', 'animation', 'family', 'fantasy', 'thriller', 'drama'];['US'];3.000000;22187.000000;31.275000;8.300000;8.300000
ts82705;Cupcake & Dino - General Services;SHOW;An enterprising cupcake and his cheerful dinosaur brother take on jobs of all sorts as they work to help friends and strangers in their eccentric city.;2018;TV-Y7;18;['animation', 'comedy', 'action', 'family'];['CA', 'BR'];2.000000;694.000000;4.925000;8.800000;8.800000
ts82739;Women of the Night;SHOW;Haunted by a shadowy past, the wife of a rising star in Amsterdam's mayoral office finds herself drawn into the city’s underworld of sex and drugs.;2019;TV-MA;47;['drama', 'crime'];['NL', 'BE'];2.000000;879.000000;7.418000;6.800000;6.800000
ts82843;The Curious Creations of Christine McConnell;SHOW;Wickedly talented baker and artist Christine McConnell fills her home with haunting confections, creepy crafts -- and wildly inappropriate creatures.;2018;TV-PG;27;['comedy', 'reality', 'horror'];['US'];1.000000;2397.000000;3.175000;7.300000;7.300000
ts82849;The Kominsky Method;SHOW;An aging actor, who long ago enjoyed a brush with fame, makes his living as an acting coach.;2018;TV-MA;26;['drama', 'comedy'];['US'];3.000000;38900.000000;18.106001;7.600000;7.600000
ts82851;Messiah;SHOW;A wary CIA officer investigates a charismatic man who sparks a spiritual movement and stirs political unrest. Who exactly is he? And what does he want?;2020;TV-MA;45;['drama', 'thriller'];['US'];1.000000;42667.000000;19.659000;7.400000;7.400000
ts82860;Against the Tide;SHOW;A detective and a psychologist investigating a string of murders form a crime-solving team with the novelist whose work inspired the killings.;2014;TV-14;44;['drama'];['SG'];1.000000;11.000000;0.600000;6.000000;6.000000
ts82867;Becoming Champions;SHOW;This series looks at the stories behind the athletes and countries that have achieved World Cup champion status.;2018;TV-G;51;['documentation', 'sport'];['US'];1.000000;396.000000;1.400000;6.000000;6.000000
ts82875;Switched;SHOW;High schooler Ayumi's perfect world evaporates when her envious classmate Zenko somehow steals her body, her boyfriend and her life.;2018;TV-MA;39;['drama', 'scifi'];['JP'];1.000000;1436.000000;9.010000;7.800000;7.800000
ts82887;The Could've-Gone-All-the-Way Committee;SHOW;People bring their stories of missed lust connections to an objective panel of experts who then judge whether they could have gone all the way or not.;2018;TV-14;24;['comedy', 'drama'];['JP'];1.000000;104.000000;1.875000;6.500000;6.500000
ts82892;I Am a Killer;SHOW;Death row inmates convicted of capital murder give a firsthand account of their crimes in this documentary series.;2018;TV-MA;50;['documentation', 'crime'];['GB'];3.000000;3977.000000;5.641000;7.200000;7.200000
ts82912;Ratched;SHOW;An origins story, beginning in 1947, which follows Ratched's journey and evolution from nurse to full-fledged monster tracking her murderous progression through the mental health care system.;2020;TV-MA;54;['drama', 'history', 'thriller', 'crime'];['US'];2.000000;54291.000000;35.227001;7.800000;7.800000
ts82913;When They See Us;SHOW;Five teens from Harlem become trapped in a nightmare when they're falsely accused of a brutal attack in Central Park.;2019;TV-MA;74;['drama', 'crime', 'history'];['US'];1.000000;116560.000000;20.965000;8.200000;8.200000
ts82914;Dead to Me;SHOW;A hotheaded widow searching for the hit-and-run driver who mowed down her husband befriends an eccentric optimist who isn't quite what she seems.;2019;TV-MA;31;['thriller', 'crime', 'drama', 'comedy'];['US'];2.000000;74989.000000;26.155001;7.299000;7.299000
ts82915;Sex Education;SHOW;Inexperienced Otis channels his sex therapist mom when he teams up with rebellious Maeve to set up an underground sex therapy clinic at school.;2019;TV-MA;52;['drama', 'comedy'];['GB'];4.000000;251168.000000;273.962006;8.358000;8.358000
ts82979;Talking Tom and Friends;SHOW;Armed with technological gear, great ideas and an unfailing sense of humour, Talking Tom and his friends are on a mission to reach stardom at all costs.;2014;TV-G;14;['animation', 'comedy', 'drama', 'family', 'action', 'fantasy', 'european'];['US'];5.000000;411.000000;22.212999;8.200000;8.200000
ts83070;72 Dangerous Animals: Asia;SHOW;From fangs to claws to venomous stings, they all wield deadly weapons. But which creature will be crowned the fiercest of all?;2018;TV-14;47;['documentation'];['US'];1.000000;517.000000;10.561000;6.200000;6.200000
ts83071;Afflicted;SHOW;Baffling symptoms. Controversial diagnoses. Costly treatments. Seven people with chronic illnesses search for answers -- and relief.;2018;TV-MA;42;['documentation', 'thriller', 'reality'];['BR'];1.000000;1120.000000;6.058000;5.200000;5.200000
ts8308;Community;SHOW;Follow the lives of a group of students at what is possibly the world’s worst community college in the fictional locale of Greendale, Colorado.;2009;TV-PG;23;['comedy'];['US'];6.000000;257221.000000;42.356998;8.000000;8.000000
ts83082;Living with Yourself;SHOW;Burned out on life, Miles undergoes a strange procedure at a strip mall spa -- and wakes to find he's been replaced by a better version of himself.;2019;TV-MA;26;['drama', 'scifi', 'comedy'];['US'];2.000000;30624.000000;9.447000;6.800000;6.800000
ts83107;V Wars;SHOW;After a mysterious disease begins transforming people into vampires, Dr. Luther Swann is pitted against his best friend, now a powerful vampire leader.;2019;TV-MA;42;['scifi', 'drama', 'horror'];['US'];1.000000;13745.000000;19.700001;7.700000;7.700000
ts83213;The Rise of Phoenixes;SHOW;When a secret from the past rears its head, respected warrior Feng Zhiwei is forced to choose between revenge and her loyalty to ruling prince Ning Yi.;2018;TV-14;45;['drama', 'romance', 'history'];['CN'];1.000000;1492.000000;8.456000;8.100000;8.100000
ts83224;Toon;SHOW;Reclusive, socially awkward jingle composer Toon must navigate the nightmarish world of show biz after a viral video skyrockets him to fame.;2016;TV-MA;27;['comedy'];['NL'];2.000000;892.000000;2.503000;8.200000;8.200000
ts83232;The Mire;SHOW;"The town is shocked with a brutal double murder. The ""Courier"" hands the case to an experienced journalist - Witold Wanycz. At the same time, he learns about the mysterious suicide of two teenagers. Together with Piotr, a young journalist, they start their own investigation.";2018;TV-MA;54;['drama', 'crime', 'thriller'];['PL'];2.000000;4355.000000;13.039000;6.800000;6.800000
ts83247;Stay Here;SHOW;Designer Genevieve Gorder and real estate expert Peter Lorimer show property owners how to turn their short-term rentals into moneymaking showstoppers.;2018;TV-PG;32;['reality', 'documentation'];['US'];1.000000;1101.000000;2.490000;7.000000;7.000000
ts83251;Magic for Humans;SHOW;From baffling people on the street to orchestrating elaborate tricks, Justin Willman blends good-natured magic with grown-up laughs.;2018;TV-14;23;['reality', 'comedy'];['US'];3.000000;3346.000000;6.964000;6.700000;6.700000
ts83359;100 Days My Prince;SHOW;Lee Yool falls off a cliff and nearly dies in an attempted assassination. He loses his memory, and wanders for 100 days under a new name and personality. During this period, he meets Hong Sim, head of the first detective agency in Joseon.;2018;TV-14;75;['drama', 'thriller', 'comedy', 'action', 'history', 'romance'];['KR'];1.000000;2068.000000;10.313000;8.323000;8.323000
ts83360;The Guest;SHOW;The story of a psychic, a priest, and a detective who fight unusual crimes committed by strange powers.;2018;TV-MA;66;['drama', 'crime', 'thriller', 'horror', 'comedy'];['KR'];1.000000;1578.000000;7.293000;8.200000;8.200000
ts83407;Follow This;SHOW;Follow the reporters at BuzzFeed as they probe topics ranging from quirky internet crazes to safe injection spaces for opioid users.;2018;TV-MA;18;['documentation'];['US'];3.000000;711.000000;0.902000;6.000000;6.000000
ts83430;Smoking;SHOW;Seeking a greater justice, a band of homeless assassins flays their human targets and delivers the tattooed skins as proof of a contract fulfilled.;2018;TV-MA;24;['crime', 'drama', 'comedy'];['JP'];2.000000;457.000000;2.955000;8.000000;8.000000
ts83449;Love Storm;SHOW;Three grown siblings must rethink their idea of family when they learn their parents are getting divorced and have their eyes on new partners.;2016;TV-14;87;['family'];['TW'];1.000000;326.000000;2.334000;9.000000;9.000000
ts83450;Close Your Eyes Before It's Dark;SHOW;While vacationing at a mountain cabin, a group of longtime friends uncovers an old scandal that could have deadly consequences.;2016;TV-14;84;['thriller', 'crime', 'drama'];['TW'];1.000000;229.000000;2.265000;6.400000;6.400000
ts83455;Wanderlust;SHOW;A therapist tries to save her marriage after a cycling accident causes them to reassess their relationship.;2018;TV-MA;57;['drama'];[];1.000000;5312.000000;5.968000;6.500000;6.500000
ts83457;Cleo & Cuquin;SHOW;Sister and brother Cleo and Cuquin carry out different job roles to help their friends.;2018;TV-Y;7;['animation', 'family'];['ES'];2.000000;98.000000;2.076000;8.300000;8.300000
ts83491;WHAT / IF;SHOW;In this neo-noir thriller series, a pair of cash-strapped newlyweds accept a lucrative but morally dubious offer from a mysterious female benefactor.;2019;TV-MA;54;['drama', 'thriller', 'romance'];['US'];1.000000;15243.000000;19.664000;6.600000;6.600000
ts83502;Ad Vitam;SHOW;In a future where regeneration technology lets humans live indefinitely, a cop and a troubled young woman investigate a strange wave of youth suicides.;2018;TV-MA;52;['scifi', 'crime', 'drama'];['FR'];1.000000;1671.000000;5.334000;5.800000;5.800000
ts83537;Signs;SHOW;When a young woman's murder shows similarities to a decade-old cold case, a new police commander must break the silence permeating an Owl Mountain town.;2018;TV-MA;46;['crime', 'thriller', 'european'];['PL'];2.000000;1676.000000;8.337000;7.000000;7.000000
ts83540;Paradise PD;SHOW;An eager young rookie joins the ragtag small-town police force led by his dad as they bumble, squabble and snort their way through a big drug case.;2018;TV-MA;27;['comedy', 'animation', 'action', 'crime'];['US'];4.000000;17779.000000;29.709000;7.600000;7.600000
ts83554;Inside the Criminal Mind;SHOW;Explore the psychological machinations and immoral behavior that define the most nefarious types of criminals.;2018;TV-MA;49;['crime', 'documentation'];['US'];1.000000;1014.000000;2.304000;6.100000;6.100000
ts83555;Roswell, New Mexico;SHOW;After reluctantly returning to her tourist-trap hometown of Roswell, New Mexico, the daughter of undocumented immigrants discovers a shocking truth about her teenage crush who is now a police officer—he’s an alien who has kept his unearthly abilities hidden his entire life. She protects his secret as the two reconnect and begin to investigate his origins, but when a violent attack and long-standing government cover-up point to a greater alien presence on Earth, the politics of fear and hatred threaten to expose him and destroy their deepening romance.;2019;TV-14;41;['scifi', 'drama', 'romance'];['US'];4.000000;12343.000000;46.094002;8.100000;8.100000
ts83561;Immortals;SHOW;Driven by revenge, human-turned-vampire Mia sets out to vanquish Dmitry, a ruthless vampire leader who seeks an artifact that grants immortality.;2018;TV-MA;47;['scifi', 'action', 'drama', 'fantasy', 'thriller', 'music'];['TR'];1.000000;3087.000000;13.712000;6.500000;6.500000
ts83657;The Order;SHOW;Out to avenge his mother's death, a college student pledges a secret order and lands in a war between werewolves and practitioners of dark magic.;2019;TV-MA;48;['scifi', 'drama', 'thriller', 'fantasy', 'horror'];['US'];2.000000;27943.000000;27.882999;7.900000;7.900000
ts83710;First and Last;SHOW;Take an intimate look at the emotionally charged first and last days of new and soon-to-be released inmates at Georgia's Gwinnett County Jail.;2018;TV-MA;41;['documentation'];['US'];1.000000;423.000000;4.425000;7.700000;7.700000
ts83763;Black Earth Rising;SHOW;As a child, Kate Ashby was rescued from the horrific aftermath of the Rwandan genocide and brought to the UK. But the tragic shadow of her past proves impossible to escape.;2018;TV-MA;59;['drama', 'crime', 'thriller'];['GB'];1.000000;4917.000000;5.831000;7.100000;7.100000
ts83790;The Beauty Inside;SHOW;It is a love story of Han Se-gye who is an A-list actress. She is known as a troublemaker and the object of many rumors. Her life is a mystery, but, in reality, she suffers from an unusual phenomenon. At a certain point every month, her appearance changes to a different person. She lives one week out of every month with a different appearance, and Seo Do-jae who is an executive director of an airline company. He seems perfect with an attractive appearance and intelligence but, he suffers from prosopagnosia. He hides this disability and tries hard to memorize people by their habits and mannerisms. The only face that he is able to recognize is Han Se-gye’s.;2018;TV-14;59;['comedy', 'drama', 'fantasy', 'romance'];['KR'];1.000000;2019.000000;26.875000;8.200000;8.200000
ts83810;Cannon Busters;SHOW;With a maintenance robot and a deadly fugitive tagging along, friendship droid S.A.M searches for its best friend, the heir to a kingdom under siege.;2019;TV-MA;24;['scifi', 'action', 'animation', 'fantasy'];['US', 'FR', 'JP'];1.000000;1200.000000;4.263000;6.400000;6.400000
ts83906;Car Masters: Rust to Riches;SHOW;The colorful crew at Gotham Garage overhauls an eclectic collection of cars and trucks, trading up to a showstopper they can sell for big bucks.;2018;TV-PG;37;['reality'];['US'];4.000000;10058.000000;18.216000;7.700000;7.700000
ts83970;All American;SHOW;When a rising high school football player from South Central L.A. is recruited to play for Beverly Hills High, the wins, losses and struggles of two families from vastly different worlds - Compton and Beverly Hills - begin to collide. Inspired by the life of pro football player Spencer Paysinger.;2018;TV-14;42;['drama', 'sport'];['US'];5.000000;9704.000000;33.102001;8.272000;8.272000
ts83999;Hilda;SHOW;Fearless, free-spirited Hilda finds new friends, adventure and magical creatures when she leaves her enchanted forest home and journeys to the city.;2018;TV-Y7;25;['animation', 'family', 'scifi', 'drama', 'fantasy', 'comedy'];['GB'];2.000000;10283.000000;18.535000;8.300000;8.300000
ts84010;Pine Gap;SHOW;A team of talented Australian and American intelligence analysts work together to ensure global stability in one of the world's most important and secretive joint intelligence facilities... Pine Gap. But the relationship between the Australian and American intelligence analysts working at Pine Gap isn’t always rosy.;2018;TV-MA;56;['drama', 'thriller'];['AU'];1.000000;5007.000000;10.479000;7.300000;7.300000
ts84056;Unauthorized Living;SHOW;When a Galician shipper and drug lord hiding his Alzheimer's disease plans to retire, his second-in-command plots to steal the empire from the heir.;2018;TV-MA;75;['drama'];['ES'];2.000000;4764.000000;29.714001;7.300000;7.300000
ts84129;No Good Nick;SHOW;A family finds their lives turned upside down when a young, street-smart grifter shows up on their doorstep, claiming to be a distant relative.;2019;TV-PG;29;['comedy', 'family', 'drama'];['US'];2.000000;2920.000000;11.386000;7.100000;7.100000
ts84135;The Inmate;SHOW;A former U.S. Marine, Lázaro Mendoza, enters a maximum security prison in Mexico (La Rotunda), under a false identity and accused of an alleged triple murder. Now as Dante Pardo, his mission is to infiltrate a dangerous band of inmates and guards that operate inside and outside of prison who are the prime suspects of the kidnapping of the teenage daughter of U.S. Judge, John Morris. Inside La Rotunda, Lázaro has to find out who carried out the kidnapping and the whereabouts of the girl.;2018;TV-MA;45;['drama', 'crime', 'thriller'];['MX'];1.000000;2714.000000;25.554001;7.000000;7.000000
ts84146;Emily in Paris;SHOW;When ambitious Chicago marketing exec Emily unexpectedly lands her dream job in Paris, she embraces a new life as she juggles work, friends and romance.;2020;TV-MA;29;['drama', 'comedy', 'romance'];['US'];2.000000;86631.000000;42.991001;7.995000;7.995000
ts84167;Age of Rebellion;SHOW;Campus bullying is a serious issue that every school try to root out. When the bullying manifests to outside of the school, who is responsible to stop it?;2018;TV-MA;72;['crime', 'drama', 'romance'];['TW'];1.000000;49.000000;3.151000;6.000000;6.000000
ts84200;Best.Worst.Weekend.Ever.;SHOW;Teenage friends plan an epic trip to Comic-Con to meet their idol, only to get caught in one hilariously awkward predicament after another.;2018;TV-PG;24;['comedy', 'family'];['US'];1.000000;301.000000;3.665000;8.000000;8.000000
ts84243;Baby;SHOW;Fed up with their families and classmates, two teen girls from a wealthy part of Rome are drawn to the city's underworld and start leading double lives.;2018;TV-MA;45;['drama'];['IT'];3.000000;11202.000000;38.201000;8.000000;8.000000
ts84280;Rascal Does Not Dream of Bunny Girl Senpai;SHOW;Puberty Syndrome—a rumored, mysterious syndrome that only affects those in their puberty. For example, a bunny girl suddenly appeared in front of Sakuta Azusagawa. The bunny girl's real identity is Mai Sakurajima, a teenage celebrity who is currently an inactive high school senior. For some reason, her charming figure does not reflect in the eyes of others. In the course of revealing the mystery behind this phenomenon, Sakuta begins to explore his feelings towards Mai. Set in a city where the skies and seas shine, Sakuta unfolds the meaning behind his bizarre encounters on women with the said syndrome.;2018;TV-14;25;['comedy', 'thriller', 'animation', 'fantasy', 'romance', 'drama'];['JP'];1.000000;11117.000000;61.634998;8.800000;8.800000
ts84328;The Bureau of Magical Things;SHOW;When ordinary teenager Kyra touches a mysterious book, she is transformed into a Tri-ling-–part-human, part-fairy and part-elf. In addition to acquiring amazing magical powers, Kyra discovers a secret world of magic all around her.;2018;TV-G;24;['scifi', 'family', 'fantasy', 'drama'];['AU'];2.000000;2152.000000;20.188999;7.500000;7.500000
ts84335;1983;SHOW;Twenty years after a devastating terrorist attack in 1983 that halted the course of Poland's liberation and the subsequent downfall of the Soviet Union, an idealistic law student Kajetan and a disgraced police investigator Anatol stumble upon a conspiracy that has kept the Iron Curtain standing and Poland living under a repressive police state.;2018;TV-MA;57;['drama', 'thriller', 'crime'];['PL'];1.000000;4169.000000;9.601000;6.500000;6.500000
ts84341;What She Put on the Table;SHOW;Based on the life of TV chef Fu Pei-mei, this drama follows two women -- one rich, the other poor -- who fortuitously cross paths in 1950s Taiwan.;2017;TV-14;85;['drama'];['TW'];1.000000;30.000000;2.319000;1.000000;1.000000
ts84346;Falsa identidad;SHOW;Isabel and Diego, two complete strangers, must assume the identity of a married couple in order to flee the state of Sonora.;2018;TV-14;43;['crime', 'action', 'drama', 'thriller'];['US', 'MX'];2.000000;358.000000;206.287994;7.500000;7.500000
ts84372;YG Future Strategy Office;SHOW;Kpop star Seungri, BIGBANG youngest member, tries to lead a team of blumbing staff at YG's Future Strategy Office in this mockumentary sitcom.;2018;TV-MA;26;['comedy'];['KR'];1.000000;209.000000;2.519000;7.100000;7.100000
ts84398;Little Things;SHOW;A cohabiting couple in their 20s navigate the ups and downs of work, modern-day relationships and finding themselves in contemporary Bengaluru.;2016;TV-MA;25;['drama', 'romance', 'comedy'];['IN'];4.000000;6542.000000;6.822000;7.800000;7.800000
ts84533;Transformers: Cyberverse;SHOW;When Bumblebee begins to suffer amnesia, his partner, Windblade, comes to the rescue, and repairs his memory chips, enabling him to rediscover his past adventures on Cybertron. Once his memories are repaired, Bumblebee gets a clue that will lead both him and Windblade to complete their current mission and save their friends, unaware that Megatron sent his Decepticon assassins to hunt them down.;2018;TV-Y7;11;['action', 'animation', 'scifi'];['US'];3.000000;359.000000;7.273000;6.600000;6.600000
ts84555;The Unknown Hitman: The Story of El Cholo Adrián;SHOW;Based on real events, the fictional story of Mexican drug lord El Chato's number one hitman, El Cholo.;2017;TV-MA;50;['action', 'crime'];['MX'];2.000000;145.000000;4.376000;10.000000;10.000000
ts84586;Spinning Out;SHOW;Kat Baker is an up-and-coming, high-level single skater who is about to turn in her skates after a disastrous fall. When Kat seizes an opportunity to continue her career as a pair skater with a talented bad-boy partner, she risks exposing a fiercely kept secret that could unravel her entire life.;2020;TV-MA;49;['drama', 'sport'];['US'];1.000000;14066.000000;14.067000;8.100000;8.100000
ts84597;FIGHTWORLD;SHOW;Actor and fight enthusiast Frank Grillo travels the world, immersing himself in different fight cultures to understand their traditions and motivations.;2018;TV-MA;42;['documentation'];['US'];1.000000;822.000000;3.396000;6.800000;6.800000
ts84639;revisions;SHOW;"An isolated city. An unknown enemy. An uncertain past and a prophecy of the future. The children fight the ""future"" to bring back the ""present"". No matter what, they're going home...";2019;TV-MA;23;['animation', 'action', 'scifi'];['JP'];1.000000;612.000000;4.350000;7.000000;7.000000
ts84644;Westside;SHOW;Nine struggling musicians share the spotlight in this deeply personal reality series about the challenges and thrills of staging a Hollywood showcase.;2018;TV-MA;50;['reality'];['US'];1.000000;166.000000;0.600000;4.000000;4.000000
ts84645;Medal of Honor;SHOW;Honoring service members whose courage merited the awarding of a Medal of Honor, this docudrama series re-creates their inspiring true stories.;2018;TV-MA;55;['documentation', 'war'];['US'];1.000000;1710.000000;7.798000;8.700000;8.700000
ts84646;Warrior;SHOW;A war veteran plagued by guilt over his final mission teams up with his best friend's widow to infiltrate a dangerous Copenhagen biker gang.;2018;TV-MA;42;['action', 'drama', 'crime'];['DK'];1.000000;2010.000000;5.717000;6.500000;6.500000
ts84661;Cursed;SHOW;In this fresh take on the Arthurian legend, teenager Nimue joins forces with mercenary Arthur on a quest to find Merlin and deliver an ancient sword.;2020;TV-MA;55;['action', 'scifi', 'fantasy', 'drama'];['US'];1.000000;29864.000000;30.278999;7.400000;7.400000
ts84663;The Politician;SHOW;Payton has known since childhood that he's going to be president. First he'll have to navigate the most treacherous political landscape: high school.;2019;TV-14;43;['comedy', 'drama'];['US'];2.000000;22182.000000;14.713000;7.400000;7.400000
ts84772;Ingress: The Animation;SHOW;After scientists discover a mysterious substance that can influence human minds, two factions wage an all-out battle to control its awesome power.;2018;TV-MA;24;['scifi', 'animation', 'action'];['JP'];1.000000;534.000000;9.173000;7.400000;7.400000
ts84779;Haunted;SHOW;Real people sit down with friends and family to share terrifying true stories from their past, re-created through chilling re-enactments.;2018;TV-MA;25;['documentation', 'horror', 'reality'];['US'];3.000000;3193.000000;19.434999;7.000000;7.000000
ts84780;Wild District;SHOW;After surrendering to Bogotá police, an ex-guerrilla avoids prison by working undercover to investigate a ruthless enforcer of government corruption.;2018;TV-MA;45;['drama', 'action', 'crime', 'thriller'];['CO'];2.000000;1917.000000;15.725000;7.500000;7.500000
ts84782;Larva Island;SHOW;Stranded on a tropical island, two silly larva buddies find slapstick fun in everything from discovering food to meeting new animal friends.;2018;TV-Y7;8;['animation', 'comedy'];['US', 'KR'];2.000000;430.000000;15.128000;6.900000;6.900000
ts84785;Dirty John;SHOW;Anthology series in which each season is based on a true crime story featuring an epic tale of love gone wrong.;2018;TV-MA;44;['crime', 'drama'];['US'];2.000000;21280.000000;15.079000;7.300000;7.300000
ts84833;Diablero;SHOW;A young priest enlists the help of a demon hunter and a paranormal expert to search for a kidnapped girl in the underworld of Mexico City.;2018;TV-MA;38;['scifi', 'horror', 'thriller', 'family', 'drama', 'fantasy'];['MX'];2.000000;2568.000000;19.915001;7.500000;7.500000
ts84904;Tidelands;SHOW;Ex-con Cal McTeer's return to her hometown of Orphelin Bay blows the lid off a generations-long conspiracy of silence around murder, drugs and Sirens.;2018;TV-MA;42;['scifi', 'drama', 'fantasy', 'crime'];['AU'];1.000000;7876.000000;16.069000;6.800000;6.800000
ts84930;The Hook Up Plan;SHOW;In a misguided attempt to build up perpetually single Elsa's confidence, her friends hire a male escort. A comedy series set in Paris.;2018;TV-14;27;['comedy', 'romance'];['FR'];3.000000;5386.000000;11.690000;7.700000;7.700000
ts84932;Super Drags;SHOW;In this adult animated series, three gay co-workers lead double lives as drag queen superheroes, saving the LGBTQ community from evil nemeses.;2018;TV-MA;25;['animation', 'comedy', 'fantasy'];['BR'];1.000000;1753.000000;2.315000;5.300000;5.300000
ts84993;Daybreak;SHOW;Living his best life in post-apocalyptic LA, a slacker strives to find the girl of his dreams while outwitting mindless ghouls and cliquish gangs.;2019;TV-MA;47;['scifi', 'drama', 'fantasy', 'horror', 'action', 'comedy', 'thriller'];['US'];1.000000;19654.000000;18.304001;7.300000;7.300000
ts85034;Patriot Act with Hasan Minhaj;SHOW;Every Sunday, Hasan Minhaj brings an incisive and nuanced perspective to global news, politics and culture in his unique comedy series.;2018;TV-MA;25;['comedy'];['US'];6.000000;7327.000000;9.203000;7.300000;7.300000
